Disease ID,Disease Name,Fold Recall-at-100,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0027707,"Nephritis, Interstitial",0.7,0.1,809.8,0.0116668957207,4836.5,0.962463451989,0.4
C0019693,HIV Infections,0.504444444444,0.01,2335.41414141,0.00702525609311,5190.14141414,0.890756309483,0.0911111111111
C0027659,"Neoplasms, Experimental",0.366666666667,0.0333333333333,3320.48484848,0.00302265168371,4415.90909091,0.849616706932,0.0916666666667
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.866666666667,0.416666666667,1634.51851852,0.043341183247,7992.37037037,0.931670537235,0.766666666667
C0001973,"Alcoholic Intoxication, Chronic",0.316666666667,0.0333333333333,5073.5,0.00243676034613,7103.73684211,0.774182311756,0.0833333333333
C0026636,Mouth Diseases,0.25,0.05,5876.66666667,0.00341586764027,8335.16666667,0.71563935948,0.05
C1527336,Sjogren's Syndrome,0.35,0.0,3762.91666667,0.000962367613401,6147.25,0.849716871664,0.1
C0027658,"Neoplasms, Germ Cell and Embryonal",0.25,0.0,7070.61538462,0.00111391976747,5933.0,0.710487838841,0.1
C0017658,Glomerulonephritis,0.516666666667,0.1,1882.89285714,0.0101647782528,4482.10714286,0.910695650828,0.283333333333
C0524620,Metabolic Syndrome X,0.175,0.0,5605.04878049,0.00108325613257,7817.48780488,0.740750139431,0.025
C0236969,Substance-Related Disorders,0.0863636363636,0.0,9162.95238095,0.00077197877564,9337.92380952,0.574446968284,0.0
C0273115,Lung Injury,0.35,0.05,4141.0,0.00345860604093,4596.2,0.807794725356,0.05
C0455806,Infant length,0.1,0.0,8629.54545455,0.000193984521401,12677.8181818,0.595511927968,0.0
C0002170,Alopecia,0.4,0.0,5546.78571429,0.000779350190185,7162.14285714,0.756542728496,0.0
C0010606,Adenoid Cystic Carcinoma,0.233333333333,0.0111111111111,5247.12121212,0.00345100995094,8656.15151515,0.756455194126,0.0733333333333
C0428977,Bradycardia,0.55,0.1,3264.625,0.00689078156607,3957.20833333,0.859863155776,0.233333333333
C0018781,Noise-induced hearing loss,0.4,0.2,3844.2,0.0349225028164,6968.2,0.821677802524,0.4
C0042900,Vitiligo,0.0666666666667,0.0,6076.32258065,0.000351830804574,9509.96774194,0.719863575831,0.0
C0035258,Restless Legs Syndrome,0.0,0.0,6821.66666667,0.000106302709503,6740.66666667,0.683510432617,0.0
C0020437,Hypercalcemia,0.7,0.1,2414.8,0.00686524914817,5568.3,0.887975124147,0.3
C0004782,Basal Ganglia Diseases,0.3,0.0,7348.66666667,0.000590749367743,4543.16666667,0.65978881411,0.0
C0038454,Cerebrovascular accident,0.441666666667,0.025,3685.37837838,0.00318524504008,5507.37837838,0.832881621747,0.0583333333333
C0008074,"Child Development Disorders, Pervasive",0.156666666667,0.02,5897.15384615,0.00311161283888,7516.55769231,0.728144385027,0.0766666666667
C0019284,Diaphragmatic Hernia,0.425,0.0,3996.15,0.00202739890954,5304.625,0.814395594181,0.05
C0282612,Prostatic Intraepithelial Neoplasias,0.6,0.1,1140.81818182,0.00546190674856,2530.36363636,0.94261347814,0.1
C1142166,Brugada Syndrome (disorder),0.4,0.05,5451.93333333,0.00168255921387,7133.8,0.779043264321,0.05
C0010278,Craniosynostosis,0.2,0.05,4427.09090909,0.00318689839628,9129.0,0.775399146013,0.15
C0005695,Bladder Neoplasm,0.218181818182,0.0481818181818,5567.50943396,0.00456639206729,5689.40566038,0.740420535597,0.0672727272727
C0006118,Brain Neoplasms,0.333333333333,0.05,4527.43478261,0.00447020083688,6392.0,0.804748305006,0.15
C0038587,Substance Withdrawal Syndrome,0.513333333333,0.0566666666667,3612.07692308,0.00683006429404,4401.32692308,0.83100798264,0.136666666667
C0018671,Head and Neck Neoplasms,0.3,0.0333333333333,4030.13043478,0.00688481428184,4120.91304348,0.810186217145,0.0333333333333
C0013990,Pathological accumulation of air in tissues,0.3,0.0,2698.3,0.00133342681045,4068.9,0.874817840071,0.1
C0018843,Heat Stroke,0.75,0.1,1241.0,0.020476487161,3729.08333333,0.958725922488,0.5
C0018772,"Hearing Loss, Partial",0.0,0.0,10647.4545455,0.000109854204388,12100.3636364,0.520044888167,0.0
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",0.213333333333,0.00666666666667,5595.81168831,0.00287772713817,5909.78571429,0.739337398184,0.02625
C0023434,Chronic Lymphocytic Leukemia,0.245,0.04,5770.42857143,0.00241963905848,8457.81632653,0.72991631021,0.04
C0008625,Chromosome Aberrations,0.35,0.1,4005.66666667,0.00377996005985,5352.26666667,0.81675099805,0.15
C0024115,Lung diseases,0.35,0.05,6131.24444444,0.00262228016993,6027.02222222,0.714963973596,0.05
C0034951,Refractive Errors,0.0,0.0,9493.27777778,0.000110971788784,7928.77777778,0.556509122986,0.0
C0038220,Status Epilepticus,0.457142857143,0.0285714285714,2642.94029851,0.00630616827525,4181.49253731,0.877078929292,0.145238095238
C0149931,Migraine Disorders,0.183333333333,0.0666666666667,7856.69230769,0.00393661606235,8827.96153846,0.633033765269,0.1
C0025500,Mesothelioma,0.245,0.05,4104.04878049,0.00290616370198,6067.90243902,0.81119236847,0.075
C0023794,Lipoidosis,0.15,0.05,6587.94736842,0.00378490243089,7578.15789474,0.689053068994,0.1
C0019196,Hepatitis C,0.25,0.0,4862.4,0.000516666318949,4580.46666667,0.76901866122,0.0
C0026691,Mucocutaneous Lymph Node Syndrome,0.15,0.0,7771.36363636,0.000566066983218,9334.90909091,0.638919056902,0.05
C3875321,Inflammatory dermatosis,0.0666666666667,0.0,7095.26470588,0.000405771702971,9036.0,0.673205601759,0.0
C1561643,Chronic Kidney Diseases,0.0,0.0,8670.04761905,0.000136068697777,8861.19047619,0.600016638806,0.0
C0162809,Kallmann Syndrome,0.2,0.05,9143.5,0.0503582468455,9422.05,0.575523517667,0.05
C0040411,Tongue Neoplasms,0.222222222222,0.0,4575.55555556,0.000939549737162,3533.33333333,0.787703937463,0.111111111111
C0014553,Absence Epilepsy,0.333333333333,0.0,5120.44444444,0.000740096092402,5414.11111111,0.762416723388,0.0
C0011849,Diabetes Mellitus,0.3,0.05,4091.17857143,0.00237195032069,6380.89285714,0.818885379411,0.0833333333333
C0025958,Microcephaly,0.416666666667,0.15,2321.7826087,0.00639468857863,7957.65217391,0.896611560014,0.15
C0016059,Fibrosis,0.55,0.0,3275.1,0.00424366276101,4322.55,0.847905725705,0.175
C0033687,Proteinuria,0.366666666667,0.025,4468.39473684,0.00305283852367,4789.92105263,0.790733382902,0.125
C0338480,Common Migraine,0.0,0.0,9343.54545455,0.000100599683481,9373.09090909,0.574807388842,0.0
C0002736,Amyotrophic Lateral Sclerosis,0.216666666667,0.0142857142857,6451.24615385,0.00183925579938,7944.92307692,0.701784052538,0.047619047619
C0020443,Hypercholesterolemia,0.3,0.0,5012.52380952,0.000996414341646,5111.14285714,0.766757986627,0.0
C0018273,Growth Disorders,0.0583333333333,0.0,6797.25,0.000351762668617,5862.34375,0.6871242741,0.0
C0206754,Neuroendocrine Tumors,0.5,0.1,1840.1,0.00555545673526,4884.2,0.914647050633,0.4
C0007273,Carotid Artery Diseases,0.2,0.0,4531.36363636,0.00150217081966,3418.90909091,0.777819548872,0.1
C0025261,Memory Disorders,0.183333333333,0.025,5227.80555556,0.00367272843757,5586.94444444,0.749419946409,0.05
C0014556,"Epilepsy, Temporal Lobe",0.483333333333,0.05,3384.65217391,0.00353065110992,6118.34782609,0.85316863255,0.0833333333333
C0011884,Diabetic Retinopathy,0.45,0.0,5234.0,0.00101969756015,7324.75,0.782969685716,0.0
C0023470,Myeloid Leukemia,0.35,0.0,3983.76470588,0.00307205059868,7748.35294118,0.826826833798,0.25
C1333990,Hereditary Nonpolyposis Colorectal Cancer,0.75,0.2,1524.30769231,0.0111093191294,5118.38461538,0.938428332714,0.35
C0007370,Catalepsy,0.55,0.0,2479.0,0.00263834077768,5024.2,0.874452232847,0.15
C0023487,Acute Promyelocytic Leukemia,0.416666666667,0.0333333333333,4232.31034483,0.00687767809073,4797.96551724,0.802874550972,0.0666666666667
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.4,0.0,3216.18181818,0.00114224924411,8240.0,0.849770258981,0.0
C0018099,Gout,0.0,0.0,9274.2,7.7312698876e-05,7725.1,0.569629182717,0.0
C0043094,Weight Gain,0.145833333333,0.0111111111111,5733.52272727,0.0126290620903,7818.10227273,0.731976952557,0.0458333333333
C1956346,Coronary Artery Disease,0.164285714286,0.0,7229.15873016,0.000923993477952,7347.53968254,0.669436598032,0.0333333333333
C0009952,Febrile Convulsions,0.2,0.0,6683.81818182,0.000229329083758,7617.81818182,0.683351898264,0.0
C1861172,Venous Thromboembolism,0.333333333333,0.0333333333333,6198.80645161,0.00664899294602,8595.5483871,0.712065254421,0.133333333333
C0041948,Uremia,0.4,0.1,2331.47058824,0.0528336892031,3921.23529412,0.898107010214,0.15
C0022665,Kidney Neoplasm,0.383333333333,0.0,3343.18518519,0.00314735138501,5047.37037037,0.839507663725,0.0666666666667
C0008073,Developmental Disabilities,0.1,0.0,5461.10526316,0.000331406604898,6583.78947368,0.73083619649,0.0
C0740392,"Infarction, Middle Cerebral Artery",0.4,0.0333333333333,3252.28,0.00225068104547,4460.92,0.854095454827,0.133333333333
C0001430,Adenoma,0.191666666667,0.0,5570.78125,0.00130321610227,4462.59375,0.74385443283,0.0333333333333
C0008370,Cholestasis,0.308333333333,0.025,5237.76923077,0.00141131077891,6442.87179487,0.760615143911,0.025
C0002871,Anemia,0.316666666667,0.0666666666667,4753.15384615,0.00482151191737,5422.61538462,0.774107875466,0.133333333333
C0020542,Pulmonary Hypertension,0.233333333333,0.0,5061.22580645,0.00191213958704,5149.48387097,0.766424711202,0.1
C0887833,"Carcinoma, Pancreatic Ductal",0.4,0.1,3122.1,0.0133236007897,5234.85,0.855105167851,0.2
C0005910,Body Weight,0.1,0.0,9317.85714286,0.000694391165251,7679.21428571,0.556345448638,0.1
C1843367,Poor school performance,0.0,0.0,6696.61538462,0.000136375047674,11848.0,0.6822502785,0.0
C0018621,Hay fever,0.1,0.0,9677.3,0.000539392318946,7650.5,0.550833062607,0.0
C0265275,Jeune thoracic dystrophy,0.666666666667,0.0,1945.11111111,0.00245658670465,13767.2222222,0.909777654023,0.111111111111
C0238463,Papillary thyroid carcinoma,0.483333333333,0.0333333333333,2124.5,0.00722486133407,5515.15384615,0.908544269503,0.0833333333333
C0020538,Hypertensive disease,0.312865497076,0.016081871345,4132.05291005,0.00545776166222,5098.71957672,0.807231642222,0.037134502924
C1840235,SOLITARY MEDIAN MAXILLARY CENTRAL INCISOR,0.55,0.15,5693.57142857,0.00805070940536,5908.28571429,0.777000649863,0.4
C1112705,Nuclear non-senile cataract,0.5,0.2,3621.5,0.0254558815878,4209.41666667,0.79936644233,0.45
C0003811,Cardiac Arrhythmia,0.2,0.05,5025.6,0.0020722090266,4182.1,0.766722384733,0.05
C0036095,Salivary Gland Neoplasms,0.12,0.0,6092.77272727,0.000570910152052,7086.90909091,0.720711662716,0.0
C0017668,Focal glomerulosclerosis,0.6,0.133333333333,1608.31818182,0.0188002588995,5712.63636364,0.932657689033,0.25
C0040336,Tobacco Use Disorder,0.2,0.0,6899.90909091,0.00132532760169,4901.36363636,0.694869117238,0.1
C0013080,Down Syndrome,0.0522222222222,0.01,7855.71875,0.00322076069626,8472.89583333,0.635827806512,0.01
C0349639,Juvenile Myelomonocytic Leukemia,0.25,0.0,2935.84210526,0.00115853078416,4923.21052632,0.86778484539,0.05
C0027794,Neural Tube Defects,0.283333333333,0.0833333333333,6776.19230769,0.00526090385662,6071.23076923,0.69803616491,0.15
C0032273,Pneumoconiosis,0.05,0.0,8699.85714286,0.000191252228038,8370.78571429,0.538366290674,0.0
C0014859,Esophageal Neoplasms,0.452380952381,0.0309523809524,3363.10769231,0.00581554960976,5109.30769231,0.844958367676,0.0928571428571
C0009447,Common Variable Immunodeficiency,0.6,0.2,2245.25,0.0100414576374,6047.08333333,0.883687630541,0.25
C0007621,Neoplastic Cell Transformation,0.398611111111,0.0722222222222,3183.5,0.00779721101792,5402.58536585,0.850382130384,0.144444444444
C0002171,Alopecia Areata,0.333333333333,0.222222222222,4266.88888889,0.0161082105217,8803.77777778,0.802028546088,0.333333333333
C0008924,Cleft Lip,0.55,0.15,3203.72,0.0579398240297,4949.24,0.854401975355,0.333333333333
C0038013,Ankylosing spondylitis,0.25,0.0,4999.07142857,0.00148447619346,10177.5714286,0.752313976698,0.05
C0023343,Leprosy,0.2,0.05,6889.33333333,0.00199682939185,7582.61111111,0.671632852036,0.1
C0024232,Lymphatic Metastasis,0.25,0.0,5588.64285714,0.000980875596271,5805.07142857,0.78114236643,0.1
C0021655,Insulin Resistance,0.47,0.04,3198.39583333,0.00753725463459,4442.58333333,0.855622995025,0.105
C1261473,Sarcoma,0.35,0.2,2573.84615385,0.00779439793106,5908.46153846,0.871820460453,0.25
C1527249,Colorectal Cancer,0.216666666667,0.0,7624.82142857,0.000750159776147,8201.53571429,0.648245002864,0.0333333333333
C0009319,Colitis,0.3,0.0833333333333,4538.5,0.00580175929864,4950.91666667,0.790369819966,0.133333333333
C0015934,Fetal Growth Retardation,0.4,0.1,2670.7,0.019017881481,4053.2,0.876098760848,0.3
C0085129,Bronchial Hyperreactivity,0.2,0.0,7975.61538462,0.000354657538045,6826.46153846,0.602692164872,0.0
C0949658,"Cardiomyopathy, Hypertrophic, Familial",0.483333333333,0.0833333333333,3490.04545455,0.0547170180768,6346.59090909,0.833235817661,0.233333333333
C0027726,Nephrotic Syndrome,0.45,0.0,4099.80952381,0.00101882027557,3268.85714286,0.801851163943,0.0
C0004096,Asthma,0.179090909091,0.0,6974.51428571,0.0015460286025,6176.20952381,0.674390372587,0.0190909090909
C0036572,Seizures,0.21,0.01,5661.18085106,0.00306753479004,4766.80851064,0.735503786879,0.02
C0037286,Skin Neoplasms,0.395,0.07,3305.82978723,0.00598704309994,3385.17021277,0.847483031148,0.15
C0002395,Alzheimer's Disease,0.215238095238,0.00714285714286,6684.45138889,0.00946407509159,7557.22222222,0.687744460975,0.027619047619
C0567312,Menopause present (finding),0.0,0.0,7994.05882353,0.00016545106137,10487.8235294,0.628830083565,0.0
C0149925,Small cell carcinoma of lung,0.25,0.05,5380.825,0.00335206050094,6201.35,0.750042989264,0.175
C0334588,Giant Cell Glioblastoma,0.5,0.1,2811.25,0.00407022725229,4971.75,0.881568809469,0.25
C1959629,Seizure Adverse Event,0.0,0.0,7900.26315789,0.000133025679872,10387.7368421,0.637097223512,0.0
C0017178,Gastrointestinal Diseases,0.45,0.0,4499.75,0.00062191084151,5705.16666667,0.828642376421,0.0
C0035304,Retinal Degeneration,0.55,0.25,3558.73333333,0.111821315106,8175.53333333,0.857232383251,0.25
C0376358,Malignant neoplasm of prostate,0.111904761905,0.0166666666667,6889.12698413,0.00120442619435,10032.8095238,0.682457341362,0.0166666666667
C0235833,Congenital diaphragmatic hernia,0.5,0.0,4614.90909091,0.00208155745198,7695.63636364,0.771112967604,0.1
C0268237,Cytochrome-c Oxidase Deficiency,0.5,0.1,4214.69230769,0.0112380298336,9353.30769231,0.749600816933,0.15
C0017636,Glioblastoma,0.392857142857,0.0333333333333,3142.60655738,0.00502107010925,4516.47540984,0.853626809861,0.130952380952
C0033860,Psoriasis,0.22380952381,0.0333333333333,5854.8125,0.00357572068998,7925.34375,0.725406776957,0.0785714285714
C0268583,Methylmalonic acidemia,0.5,0.0,2849.7,0.00259977910334,9400.3,0.867791339862,0.2
C0019080,Hemorrhage,0.45,0.0,3600.5625,0.0018945895068,6980.625,0.825444501184,0.1
C0011616,Contact Dermatitis,0.228571428571,0.0,4435.08571429,0.00208176304746,4839.14285714,0.793777965414,0.0428571428571
C0010068,Coronary heart disease,0.213333333333,0.0,7871.57894737,0.000909005335385,8610.22807018,0.633647984496,0.0166666666667
C0011615,"Dermatitis, Atopic",0.3,0.1,4904.725,0.00847433150588,7234.325,0.772169098852,0.2
C0014170,Endometrial Neoplasms,0.34,0.04,3204.52,0.00343989579163,6660.2,0.851140558888,0.06
C0017638,Glioma,0.321428571429,0.0452380952381,4727.08955224,0.00629978199328,4895.94029851,0.781691595205,0.0452380952381
C0007193,"Cardiomyopathy, Dilated",0.475,0.02,3560.9787234,0.00346864084436,5440.85106383,0.834237563924,0.11
C0497327,Dementia,0.1,0.1,6495.9,0.00730280713932,6049.5,0.698577528194,0.1
C0017639,Gliosis,0.6,0.05,3365.0,0.00602745676583,4055.0625,0.873914860034,0.15
C1838951,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.8,0.3,2956.64285714,0.0192099116755,8026.78571429,0.866585433784,0.7
C0029456,Osteoporosis,0.292857142857,0.0,4202.65079365,0.0017443293908,6173.79365079,0.801069179882,0.0309523809524
C0037274,Dermatologic disorders,0.140476190476,0.0,6267.21875,0.00113845909606,7010.3125,0.70784164501,0.0166666666667
C0023473,"Myeloid Leukemia, Chronic",0.383333333333,0.183333333333,2798.18181818,0.0145496437395,4367.31818182,0.864002012228,0.266666666667
C0021368,Inflammation,0.294545454545,0.00909090909091,3767.98165138,0.00392829974158,4715.18348624,0.824512478383,0.0454545454545
C0011882,Diabetic Neuropathies,0.25,0.0,2520.0,0.00188691924417,3198.84615385,0.879228555514,0.05
C0455988,"Hydrops Fetalis, Non-Immune",0.4,0.15,6636.08333333,0.00458217677205,7937.41666667,0.671636110466,0.25
C0027627,Neoplasm Metastasis,0.324175824176,0.0362637362637,3457.53956835,0.0072677130161,4944.76978417,0.83896206744,0.101098901099
C0021361,Female infertility,0.45,0.05,3676.0,0.0040107919556,4314.7037037,0.831915157145,0.116666666667
C0018801,Heart failure,0.375,0.0125,4348.3375,0.00355787731279,4958.125,0.797744680356,0.05
C0042373,Vascular Diseases,0.3,0.0,5135.86666667,0.000733602434539,4517.93333333,0.78007613035,0.0
C0032914,Pre-Eclampsia,0.15,0.05,6982.27777778,0.0020079791971,5554.55555556,0.663169135057,0.05
C0040038,Thromboembolism,1.0,0.4,154.416666667,0.0799329467021,3848.5,0.993850081225,0.7
C1449861,"Micronuclei, Chromosome-Defective",0.55,0.0,3335.94444444,0.00153439551326,4693.27777778,0.853191884489,0.0
C0029401,Osteitis Deformans,0.375,0.0,5137.625,0.0010200440639,8285.0,0.761630470091,0.125
C0162670,Mitochondrial Myopathies,0.666666666667,0.0,2894.5,0.00263118683047,5510.66666667,0.865737088766,0.333333333333
C0032460,Polycystic Ovary Syndrome,0.11,0.0,7189.59310345,0.00134569605445,8317.31724138,0.663706388496,0.0
C0007787,Transient Ischemic Attack,0.5,0.0,2680.2,0.00182620836615,7229.8,0.875657864204,0.0
C0007785,Cerebral Infarction,0.5,0.1,2908.8,0.0196418507322,3547.2,0.865048498631,0.3
C0007786,Brain Ischemia,0.6,0.05,2354.75,0.0109630231622,4712.46666667,0.890624273154,0.2
C0546837,Malignant neoplasm of esophagus,0.25,0.0,4508.77777778,0.0012580546978,6371.94444444,0.776133989507,0.05
C3495559,Juvenile arthritis,0.114102564103,0.00769230769231,6969.17213115,0.00155616637954,7322.86885246,0.675436501528,0.0326923076923
C1955869,Malformations of Cortical Development,0.55,0.0,3255.09090909,0.00127469589353,7638.45454545,0.863473498561,0.1
C0029408,Degenerative polyarthritis,0.31,0.0111111111111,4018.04255319,0.00327064835716,5837.28723404,0.811364415247,0.0433333333333
C0853897,Diabetic Cardiomyopathies,0.5,0.0,2903.9,0.00117909636556,3498.9,0.865275908479,0.0
C0392557,Nuclear cataract,0.5,0.2,3621.5,0.0254558815878,4209.41666667,0.79936644233,0.45
C0162671,MELAS Syndrome,1.0,0.0,119.3,0.00590493193064,3877.3,0.994509676521,0.5
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.4,0.1,4021.0,0.00653754753595,6350.0,0.813431104098,0.2
C0236736,Cocaine-Related Disorders,0.444444444444,0.0222222222222,3812.81395349,0.00569554280552,5730.81395349,0.821834845709,0.119444444444
C0013182,Drug Allergy,0.3,0.05,5526.54285714,0.0049326123861,4288.05714286,0.753597288046,0.0833333333333
C0003123,Anorexia,0.75,0.2,1897.46666667,0.0149470859667,4652.73333333,0.927251415839,0.3
C0036202,Sarcoidosis,0.25,0.0,2414.0,0.0025877218321,6860.75,0.888022646062,0.125
C0024530,Malaria,0.25,0.0,5745.3,0.000673396778014,4399.7,0.7333054743,0.0
C0005138,Berylliosis,0.222222222222,0.0,5058.0,0.000216099865977,2980.33333333,0.765314646371,0.0
C0005612,Birth Weight,0.0,0.0,10822.0,5.25152342675e-05,5537.1,0.497795516777,0.0
