Disease ID,Disease Name,Val Recall-at-50,Val Mean Rank,Val Recall-at-10,Val AUROC,Val Recall-at-25,Val Mean Average Precision,Val Recall-at-100
C1955869,Malformations of Cortical Development,0.0,3197.81818182,0.0,0.851628228821,0.0,0.000853819482971,0.0
C0036095,Salivary Gland Neoplasms,0.0227272727273,5845.27272727,0.0,0.728337622495,0.0,0.000520390999846,0.0227272727273
C0033941,"Psychoses, Substance-Induced",0.0588235294118,4130.17647059,0.0,0.808301928014,0.0,0.00234648217806,0.176470588235
C1561955,Fibrinogen Adverse Event,0.0,7675.66666667,0.0,0.643686387999,0.0,0.000338030158568,0.0
C0033860,Psoriasis,0.046875,5937.140625,0.0,0.723789431443,0.03125,0.00171165517444,0.0625
C0040336,Tobacco Use Disorder,0.0,6869.09090909,0.0,0.681233808427,0.0,0.00132745817895,0.0909090909091
C0043459,Zellweger Syndrome,0.733333333333,64.4,0.533333333333,0.997056912079,0.666666666667,0.328487826368,0.933333333333
C0004782,Basal Ganglia Diseases,0.0,7352.08333333,0.0,0.658803279957,0.0,0.000556619692606,0.0
C0338480,Common Migraine,0.0,9171.36363636,0.0,0.574382083154,0.0,0.0001002094381,0.0
C0027726,Nephrotic Syndrome,0.0,4165.28571429,0.0,0.80663606453,0.0,0.00121719561798,0.142857142857
C0038644,Sudden infant death syndrome,0.0,5264.66666667,0.0,0.755689641835,0.0,0.00194108162234,0.25
C0026636,Mouth Diseases,0.0833333333333,5860.33333333,0.0833333333333,0.728042082463,0.0833333333333,0.0045661425143,0.0833333333333
C0236969,Substance-Related Disorders,0.0,9182.83809524,0.0,0.571983298261,0.0,0.000187520921407,0.0
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.62962962963,1729.0,0.0740740740741,0.919739897817,0.444444444444,0.0287467317744,0.740740740741
C3875321,Inflammatory dermatosis,0.0,7149.05882353,0.0,0.667889480747,0.0,0.0001912443533,0.0
C0003873,Rheumatoid Arthritis,0.00473933649289,6138.22274882,0.0,0.712488171641,0.0,0.000374363009119,0.00947867298578
C0002878,"Anemia, Hemolytic",0.0,4134.83333333,0.0,0.808130269978,0.0,0.000796976690322,0.0
C0020445,"Hypercholesterolemia, Familial",0.125,2264.5625,0.0625,0.894918411402,0.0625,0.00758187522323,0.25
C0002871,Anemia,0.0769230769231,4766.38461538,0.0,0.77867511245,0.0769230769231,0.0034575298783,0.115384615385
C0003872,"Arthritis, Psoriatic",0.0666666666667,4548.4,0.0,0.788905394114,0.0,0.00119301550365,0.0666666666667
C0206754,Neuroendocrine Tumors,0.2,1941.0,0.0,0.909964264167,0.2,0.00579663304545,0.4
C0040128,Thyroid Diseases,0.0,7367.66666667,0.0,0.658045176762,0.0,0.000185179268323,0.0
C0206698,Cholangiocarcinoma,0.125,3660.33333333,0.0416666666667,0.830059288843,0.0833333333333,0.00506216106114,0.125
C0013182,Drug Allergy,0.0571428571429,4765.0,0.0285714285714,0.778645771105,0.0285714285714,0.0030524428117,0.171428571429
C0024115,Lung diseases,0.0444444444444,5699.53333333,0.0,0.735087393083,0.0222222222222,0.00132422856694,0.0444444444444
C0598608,Hyperhomocysteinemia,0.0,5469.63636364,0.0,0.746192079525,0.0,0.000724244547663,0.0
C0009952,Febrile Convulsions,0.0,6645.81818182,0.0,0.691600634583,0.0,0.000197804785499,0.0
C0024530,Malaria,0.0,5892.2,0.0,0.726461438455,0.0,0.000478688893371,0.0
C0038013,Ankylosing spondylitis,0.0714285714286,5209.28571429,0.0,0.758237677469,0.0,0.00175738082196,0.0714285714286
C0025261,Memory Disorders,0.0277777777778,5360.69444444,0.0277777777778,0.750955784789,0.0277777777778,0.00406434959755,0.0555555555556
C0019693,HIV Infections,0.040404040404,2310.72727273,0.0,0.892360552114,0.010101010101,0.00183780205638,0.0808080808081
C3495559,Juvenile arthritis,0.00819672131148,7055.45901639,0.0,0.670890645375,0.00819672131148,0.000566781524276,0.0245901639344
C0010606,Adenoid Cystic Carcinoma,0.040404040404,5312.15151515,0.010101010101,0.752486652338,0.020202020202,0.00152463785648,0.040404040404
C0019163,Hepatitis B,0.125,4695.25,0.0625,0.782078362193,0.0625,0.00480701454804,0.125
C0008073,Developmental Disabilities,0.0,5592.84210526,0.0,0.740373195967,0.0,0.000283022437927,0.0
C0027659,"Neoplasms, Experimental",0.0909090909091,2618.48484848,0.030303030303,0.878392266842,0.0909090909091,0.00399265752112,0.151515151515
C0002171,Alopecia Areata,0.333333333333,4512.22222222,0.111111111111,0.790643112019,0.222222222222,0.0160189608072,0.333333333333
C0027658,"Neoplasms, Germ Cell and Embryonal",0.0,7092.69230769,0.0,0.6708275015,0.0,0.000642165197701,0.0
C0428977,Bradycardia,0.0833333333333,3485.54166667,0.0,0.838176674562,0.0833333333333,0.00388392564476,0.208333333333
C0002170,Alopecia,0.0,5626.07142857,0.0,0.738890988787,0.0,0.000569554977207,0.0
C0032580,Adenomatous Polyposis Coli,0.0,5783.88888889,0.0,0.731627580802,0.0,0.00101705318773,0.0
C0017658,Glomerulonephritis,0.178571428571,2155.57142857,0.0,0.899922363855,0.107142857143,0.00655839773624,0.357142857143
C0009447,Common Variable Immunodeficiency,0.166666666667,2476.91666667,0.0833333333333,0.88508161213,0.0833333333333,0.00717095309063,0.25
C0001973,"Alcoholic Intoxication, Chronic",0.0526315789474,4206.31578947,0.0,0.804577227958,0.0,0.00139417468887,0.0526315789474
C0025958,Microcephaly,0.0869565217391,2296.86956522,0.0,0.893383971152,0.0,0.0018795131035,0.130434782609
C0008370,Cholestasis,0.025641025641,5285.07692308,0.0,0.754435761593,0.0,0.000799369603074,0.025641025641
C0273115,Lung Injury,0.15,3775.2,0.05,0.824756233459,0.05,0.00718990493635,0.2
C0038454,Cerebrovascular accident,0.027027027027,3875.56756757,0.0,0.819955666633,0.0,0.0011438025831,0.0540540540541
C1136249,"Mental Retardation, X-Linked",0.0,8407.77777778,0.0,0.609695075083,0.0,0.000118573150674,0.0
C0677050,Manganese Poisoning,0.0909090909091,3764.90909091,0.0,0.825308220045,0.0909090909091,0.0033862304691,0.0909090909091
C0019284,Diaphragmatic Hernia,0.0,4144.375,0.0,0.807437142724,0.0,0.000750104680458,0.025
C0282612,Prostatic Intraepithelial Neoplasias,0.0909090909091,1236.45454545,0.0,0.942659679502,0.0909090909091,0.00427867376864,0.0909090909091
C0008925,Cleft Palate,0.125,1977.825,0.075,0.908127875633,0.075,0.0770774991303,0.15
C0030319,Panic Disorder,0.0,6246.25,0.0,0.710183767228,0.0,9.80121459878e-05,0.0
C0035258,Restless Legs Syndrome,0.0,6550.66666667,0.0,0.696085255131,0.0,0.000104157182285,0.0
C0004134,Ataxia,0.133333333333,6203.2,0.0,0.712088014112,0.0666666666667,0.00371325384091,0.2
C0751617,Semilobar Holoprosencephaly,0.285714285714,5748.42857143,0.0,0.733212976041,0.142857142857,0.00646577322753,0.357142857143
C0013990,Pathological accumulation of air in tissues,0.1,2905.4,0.0,0.865206293219,0.1,0.00234977473971,0.1
C1142166,Brugada Syndrome (disorder),0.0666666666667,5591.2,0.0,0.740497632532,0.0,0.00124781842946,0.0666666666667
C0006118,Brain Neoplasms,0.0434782608696,4559.86956522,0.0,0.788294345444,0.0434782608696,0.00258514932838,0.130434782609
C0018671,Head and Neck Neoplasms,0.0434782608696,4180.30434783,0.0434782608696,0.805920667418,0.0434782608696,0.00382847504269,0.130434782609
C0031117,Peripheral Neuropathy,0.010752688172,6906.84229391,0.0,0.675446748472,0.00716845878136,0.000449322140908,0.0143369175627
C0238463,Papillary thyroid carcinoma,0.0384615384615,1799.30769231,0.0384615384615,0.916478208522,0.0384615384615,0.00724269792399,0.0384615384615
C0008625,Chromosome Aberrations,0.133333333333,4096.46666667,0.0,0.809884566583,0.0,0.00210031856256,0.133333333333
C0018772,"Hearing Loss, Partial",0.0,10418.0909091,0.0,0.516311712434,0.0,6.62252763221e-05,0.0
C0023434,Chronic Lymphocytic Leukemia,0.0408163265306,5843.44897959,0.0,0.728357364891,0.0204081632653,0.00149098251394,0.0612244897959
C0019196,Hepatitis C,0.0,5488.93333333,0.0,0.745244947854,0.0,0.000324892200699,0.0
C0034951,Refractive Errors,0.0,9256.27777778,0.0,0.570301417068,0.0,7.15689697229e-05,0.0
C1960469,Left ventricular noncompaction,0.0833333333333,2698.41666667,0.0833333333333,0.874800804518,0.0833333333333,0.00730325176468,0.0833333333333
C0040411,Tongue Neoplasms,0.0,4429.55555556,0.0,0.794479508281,0.0,0.00104164547878,0.111111111111
C0242379,Malignant neoplasm of lung,0.0,6032.5625,0.0,0.719996170094,0.0,0.000510647454359,0.0
C0400966,Non-alcoholic Fatty Liver Disease,0.0,6277.6,0.0,0.708295766138,0.0,0.000271619007452,0.0
C0025500,Mesothelioma,0.0487804878049,4096.12195122,0.0,0.809670851867,0.0487804878049,0.00206132368663,0.0487804878049
C1720887,Female Urogenital Diseases,0.166666666667,3059.33333333,0.0,0.858009502143,0.0,0.00256663180667,0.222222222222
C0919267,ovarian neoplasm,0.0515463917526,4459.24742268,0.0103092783505,0.792253389187,0.0309278350515,0.00235308406072,0.0824742268041
C0018273,Growth Disorders,0.0,6774.5625,0.0,0.685316492451,0.0,0.000245771509177,0.0
C0007137,Squamous cell carcinoma,0.0602409638554,2822.62650602,0.0240963855422,0.868602939279,0.0240963855422,0.00317287260372,0.132530120482
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",0.00649350649351,5462.01298701,0.00649350649351,0.744848397876,0.00649350649351,0.000744059243593,0.012987012987
C1961102,Precursor Cell Lymphoblastic Leukemia Lymphoma,0.046511627907,3979.04651163,0.0,0.815094984121,0.046511627907,0.00252025961162,0.093023255814
C0030567,Parkinson Disease,0.0208333333333,5758.52083333,0.0,0.73172387315,0.0,0.000669814049946,0.0208333333333
C0027819,Neuroblastoma,0.0454545454545,3533.56818182,0.0227272727273,0.835793790647,0.0227272727273,0.00466476025259,0.0454545454545
C0699790,Colon Carcinoma,0.0833333333333,2823.79166667,0.0,0.868908574436,0.0416666666667,0.0027430738252,0.166666666667
C0265965,Dyskeratosis Congenita,0.416666666667,2082.58333333,0.333333333333,0.903384389263,0.333333333333,0.262197939225,0.5
C1832200,Peroxisome biogenesis disorders,0.909090909091,17.5454545455,0.727272727273,0.999232086951,0.727272727273,0.279876677999,1.0
C0041948,Uremia,0.117647058824,2453.17647059,0.0588235294118,0.886155715768,0.117647058824,0.0621222026517,0.176470588235
C0020557,Hypertriglyceridemia,0.0714285714286,5888.92857143,0.0,0.726689478186,0.0714285714286,0.00270761535826,0.0714285714286
C0040053,Thrombosis,0.3,1961.5,0.05,0.908885997119,0.1,0.0321299101635,0.35
C0024667,Animal Mammary Neoplasms,0.0656934306569,3918.35036496,0.00729927007299,0.817116992783,0.029197080292,0.00208492847011,0.0802919708029
C0009319,Colitis,0.125,4860.20833333,0.0416666666667,0.774336677038,0.125,0.00424026629173,0.125
C1561643,Chronic Kidney Diseases,0.0,8736.80952381,0.0,0.594372435081,0.0,8.04683814194e-05,0.0
C0023473,"Myeloid Leukemia, Chronic",0.181818181818,2857.81818182,0.0,0.867340692741,0.0909090909091,0.00643953549255,0.272727272727
C0014553,Absence Epilepsy,0.0,5401.33333333,0.0,0.749381226409,0.0,0.000590241785544,0.0
C0027765,nervous system disorder,0.0,6020.31372549,0.0,0.720110028574,0.0,0.000374511776196,0.0
C0017661,IGA Glomerulonephritis,0.004662004662,5994.41258741,0.0,0.716325853561,0.0,0.000391600347722,0.011655011655
C0005283,beta Thalassemia,0.0,5185.2,0.0,0.759400380563,0.0,0.00127038166496,0.0
C0024299,Lymphoma,0.0,4518.47368421,0.0,0.79019456432,0.0,0.00107961195948,0.0526315789474
C0003504,Aortic Valve Insufficiency,0.272727272727,765.0,0.181818181818,0.964540982085,0.181818181818,0.104547184161,0.272727272727
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.0769230769231,5745.30769231,0.0,0.733322145734,0.0769230769231,0.00317409414679,0.230769230769
C0524851,Neurodegenerative Disorders,0.135135135135,4286.35135135,0.0540540540541,0.800866572893,0.108108108108,0.0315937794476,0.162162162162
C0086543,Cataract,0.238095238095,4454.0952381,0.190476190476,0.793224412722,0.238095238095,0.08507487779,0.238095238095
C1861172,Venous Thromboembolism,0.0645161290323,6205.41935484,0.0322580645161,0.711770911696,0.0322580645161,0.00385257587148,0.129032258065
C0524909,"Hepatitis B, Chronic",0.0,6230.86666667,0.0,0.710803701297,0.0,0.000406293047185,0.0
C2936907,NADH:Q(1) Oxidoreductase deficiency,0.7,1438.85,0.25,0.933238148303,0.45,0.0431066916443,0.75
C0011609,Drug Eruptions,0.0555555555556,5848.55555556,0.0,0.728513136378,0.0,0.00138549795766,0.0555555555556
C0014170,Endometrial Neoplasms,0.04,3353.26,0.0,0.844131678058,0.04,0.00172270922341,0.04
C0038356,Stomach Neoplasms,0.0212765957447,4618.15957447,0.00354609929078,0.782978223367,0.00709219858156,0.00117716540694,0.0531914893617
C0346647,Malignant neoplasm of pancreas,0.0,7066.84615385,0.0,0.672027193008,0.0,0.000117320186133,0.0
C0027643,"Neoplasm Recurrence, Local",0.166666666667,3874.95833333,0.0,0.820092029288,0.125,0.0058972061289,0.166666666667
C0520459,Necrotizing Enterocolitis,0.0,3793.05882353,0.0,0.823952700858,0.0,0.00123095846992,0.0588235294118
C0029463,Osteosarcoma,0.0571428571429,4956.22857143,0.0,0.769753209341,0.0571428571429,0.00290280019426,0.114285714286
C0021390,Inflammatory Bowel Diseases,0.025,7582.825,0.0,0.646979035713,0.0,0.000651996441189,0.025
C0038358,Gastric ulcer,0.0,2850.38888889,0.0,0.867710251688,0.0,0.00152466617695,0.166666666667
C1333990,Hereditary Nonpolyposis Colorectal Cancer,0.230769230769,1713.15384615,0.0769230769231,0.920527578623,0.0769230769231,0.00788978855772,0.230769230769
C0010278,Craniosynostosis,0.181818181818,4477.27272727,0.0,0.79224576593,0.0909090909091,0.00304568913642,0.181818181818
C0860207,Drug-Induced Liver Injury,0.0252100840336,5371.53781513,0.0,0.74947493691,0.00840336134454,0.000888620728272,0.0420168067227
C0015625,Fanconi Anemia,0.526315789474,374.684210526,0.315789473684,0.982650004154,0.473684210526,0.0332000389888,0.526315789474
C0079772,T-Cell Lymphoma,0.181818181818,2226.63636364,0.0909090909091,0.896703037054,0.181818181818,0.00934646157599,0.272727272727
C0079773,"Lymphoma, T-Cell, Cutaneous",0.0952380952381,1341.28571429,0.047619047619,0.937765336447,0.047619047619,0.00475858430234,0.0952380952381
C0029172,Oral Submucous Fibrosis,0.4,2401.66666667,0.0666666666667,0.88855878439,0.266666666667,0.0141802498115,0.533333333333
C0424295,Hyperactive behavior,0.0333333333333,3573.8,0.0,0.834031681145,0.0,0.000959012000926,0.0333333333333
C0752347,Lewy Body Disease,0.210526315789,3067.78947368,0.105263157895,0.857610294657,0.105263157895,0.0133223341922,0.210526315789
C0751778,"Myoclonic Epilepsies, Progressive",0.0,5520.66666667,0.0,0.743807534617,0.0,0.00120145553753,0.166666666667
C1861063,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",0.3,6745.2,0.0,0.687000510512,0.2,0.00749574665892,0.3
C0677886,Epithelial ovarian cancer,0.0526315789474,6729.26315789,0.0,0.687546124109,0.0,0.0012871502698,0.0526315789474
C0023485,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,0.0,3430.18181818,0.0,0.840843691721,0.0,0.000956082716892,0.0
C0282527,Infantile Refsum Disease (disorder),0.846153846154,52.9230769231,0.615384615385,0.997589905453,0.692307692308,0.446564295904,0.923076923077
C3160718,"PARKINSON DISEASE, LATE-ONSET",0.0625,3778.375,0.0,0.824642542129,0.0625,0.00255314560698,0.0625
C0282525,"Adrenoleukodystrophy, Neonatal",0.846153846154,52.9230769231,0.615384615385,0.997589905453,0.692307692308,0.446564295904,0.923076923077
C0311375,Arsenic Poisoning,0.0169491525424,5571.28813559,0.0169491525424,0.740892727901,0.0169491525424,0.00106974691617,0.0169491525424
C0015695,Fatty Liver,0.0416666666667,4445.97916667,0.0416666666667,0.793343290406,0.0416666666667,0.00716024370546,0.0625
C0206762,"Limb Deformities, Congenital",0.0,4572.4,0.0,0.787791291431,0.0,0.000368163247388,0.0
C0020437,Hypercalcemia,0.1,2660.8,0.0,0.876558221562,0.1,0.00508701924422,0.3
C0003130,Anoxia,0.0,3834.5625,0.0,0.821898954704,0.0,0.000736228489785,0.0
C0243026,Sepsis,0.047619047619,3664.0952381,0.0,0.829908282035,0.047619047619,0.0024780375198,0.142857142857
C0005138,Berylliosis,0.0,5307.44444444,0.0,0.753738423777,0.0,0.000204984820656,0.0
C0036202,Sarcoidosis,0.125,2614.625,0.0,0.878712469256,0.0,0.00183986950837,0.125
C0036920,Sezary Syndrome,0.115384615385,2425.84615385,0.0384615384615,0.887378841956,0.0384615384615,0.00461645162685,0.153846153846
C0001430,Adenoma,0.03125,5664.6875,0.0,0.736878629501,0.03125,0.00179689773956,0.03125
C0023903,Liver neoplasms,0.0283018867925,6680.14150943,0.0,0.68863614574,0.0188679245283,0.00108317465846,0.0471698113208
C0014859,Esophageal Neoplasms,0.0307692307692,3336.83076923,0.0153846153846,0.844787326948,0.0307692307692,0.00297644600982,0.107692307692
C0018099,Gout,0.0,9127.7,0.0,0.576428273077,0.0,7.60947790297e-05,0.0
C0027055,Myocardial Reperfusion Injury,0.0571428571429,2554.65714286,0.0,0.88134732566,0.0285714285714,0.00199423182908,0.114285714286
C0339535,"Night blindness, congenital stationary",0.363636363636,4168.45454545,0.272727272727,0.806578736403,0.272727272727,0.113397051651,0.454545454545
C0038325,Stevens-Johnson Syndrome,0.2,2095.83333333,0.0,0.902688097118,0.1,0.00476421459234,0.266666666667
C0023470,Myeloid Leukemia,0.0588235294118,3932.23529412,0.0,0.817491397673,0.0,0.00256256539132,0.235294117647
C0023452,"Leukemia, Lymphocytic, Acute, L1",0.0,8275.09090909,0.0,0.615980186156,0.0,0.000121119822021,0.0
C0242698,"Ventricular Dysfunction, Left",0.0,4781.06666667,0.0,0.778104787547,0.0,0.000584667146173,0.0
C0162871,"Aortic Aneurysm, Abdominal",0.0909090909091,3498.45454545,0.0,0.837677105221,0.0909090909091,0.00304824008732,0.181818181818
C1272641,Systemic arterial pressure,0.0,7770.3,0.0,0.638754824011,0.0,0.000103479679943,0.0
C0014175,Endometriosis,0.0196078431373,5829.05228758,0.0130718954248,0.727716278064,0.0130718954248,0.00771373536899,0.0326797385621
C0265221,Walker-Warburg congenital muscular dystrophy,0.307692307692,1352.69230769,0.153846153846,0.937258990545,0.230769230769,0.030611268851,0.538461538462
C0023186,Learning Disorders,0.037037037037,6389.37037037,0.037037037037,0.703281381707,0.037037037037,0.00499416631232,0.037037037037
C0009363,Congenital ocular coloboma (disorder),0.0,6400.0,0.0,0.702993734045,0.0,0.000543876199146,0.0
C0024796,Marfan Syndrome,0.1,2123.9,0.0,0.901475843505,0.0,0.00266769507596,0.2
C0040034,Thrombocytopenia,0.0909090909091,3610.40909091,0.0,0.832393355426,0.0,0.00179503945723,0.0909090909091
C0024121,Lung Neoplasms,0.0523255813953,4146.94186047,0.0116279069767,0.80612823594,0.0174418604651,0.00204995306135,0.093023255814
C0270853,"Myoclonic Epilepsy, Juvenile",0.0,7873.71428571,0.0,0.634676831289,0.0,7.41481269075e-05,0.0
C1458155,Mammary Neoplasms,0.029484029484,4248.85503686,0.002457002457,0.799154512346,0.019656019656,0.00150988030956,0.0515970515971
C0006142,Malignant neoplasm of breast,0.0322580645161,6873.66129032,0.0,0.680266978817,0.0322580645161,0.00135912247013,0.0483870967742
C0270850,Idiopathic generalized epilepsy,0.0,7795.0,0.0,0.638346248434,0.0,8.32955151095e-05,0.0
C0341106,Eosinophilic esophagitis,0.0,10236.0,0.0,0.524798639803,0.0,0.000122255165471,0.0
C0007621,Neoplastic Cell Transformation,0.0975609756098,3198.07317073,0.0121951219512,0.851119282206,0.0487804878049,0.00358524066334,0.134146341463
C0014544,Epilepsy,0.015873015873,6038.04761905,0.0,0.719130181771,0.015873015873,0.000886791705652,0.031746031746
C0018824,Heart valve disease,0.0416666666667,4098.95833333,0.0,0.809689391477,0.0,0.00099277896207,0.0416666666667
C0027796,Neuralgia,0.1,5898.1,0.0,0.726314568153,0.1,0.00283068831921,0.1
C0027794,Neural Tube Defects,0.0769230769231,6537.26923077,0.0,0.696419831156,0.0769230769231,0.00341559725953,0.115384615385
C0025521,Inborn Errors of Metabolism,0.0,8232.4375,0.0,0.617845039692,0.0,0.000201712453741,0.0
C0022336,Creutzfeldt-Jakob disease,0.0,9775.15384615,0.0,0.546259533263,0.0,0.000121851786922,0.0
C0162820,"Dermatitis, Allergic Contact",0.0,6908.18181818,0.0,0.678579687339,0.0,0.000226472418459,0.0
C0344388,Platelet mean volume finding,0.0,8302.92857143,0.0,0.614381432354,0.0,0.000130934333046,0.0
C0021841,Intestinal Neoplasms,0.0,1975.54545455,0.0,0.908356750462,0.0,0.00250158055419,0.0909090909091
C1271104,Blood pressure finding,0.0,7770.3,0.0,0.638754824011,0.0,0.000103479679943,0.0
